Date;Time;CO(GT);NMHC(GT);C6H6(GT);NOx(GT);NO2(GT);T;RH;AH
2005-02-17;02:00:00;1,756107294111647;167,13480660655694;3,8935172386549577;181,82711849308444;125,40861119818375;9,307729934067206;66,21402240073353;0,20089824427603634
2005-02-17;03:00:00;1,4228158505014705;166,9863693831923;3,5340935637198827;-200,0;128,23409400779374;9,176722884859027;68,321498975735;0,20277134616095754
2005-02-17;04:00:00;1,3254489639299958;175,26281552608683;3,7134285736541237;190,17585030487874;124,00039506227802;9,469441325829745;67,27867076307918;0,20920669078082763
2005-02-17;05:00:00;-200,0;159,14140494352057;3,986154978786436;162,14385213376002;119,5232653926157;8,777629858604781;70,77908663768564;0,20504817079703755
2005-02-17;06:00:00;1,6634726354740894;161,5037856949126;3,462315442146135;201,02884940529788;119,01184090937542;9,112466889056584;69,91340214843048;0,2200007251323983
2005-02-17;07:00:00;1,6107985190962046;183,06380771551758;3,6715001084237833;188,29063782804016;126,20766668156445;8,989018626543508;72,31672411455641;0,20744694711232098
2005-02-17;08:00:00;1,9169805067409171;152,45966036710465;3,902507131772323;169,29431232529527;142,94335910550228;10,04740239336378;72,33784537471875;0,24082737697739348
2005-02-17;09:00:00;1,690886647942453;171,48707503742327;3,9657994617793997;152,94304159084462;113,80331392160451;9,644240366976678;70,56199328890095;0,22586931011313596
2005-02-17;10:00:00;1,8716459044108125;160,93222139221876;3,742812638907382;159,0171096251542;124,97105046825544;9,0512291498044;65,16009196166091;0,1984180459881219
2005-02-17;11:00:00;1,7887058419312698;165,31701520650915;3,8828056682828818;161,70614436592928;129,49977083735175;10,155125886598379;71,41704126505897;0,23728966804861457
2005-02-17;12:00:00;1,7709335107884716;181,67528278762467;4,0498550123152395;186,47271444814865;128,01820679471084;9,460797863219762;69,91327234702621;0,22211345957781528
2005-02-17;13:00:00;2,053381732225984;166,71878794982163;3,811946446330091;-200,0;129,8620708644245;9,942288911675897;72,7314983466178;0,24055255545136264
2005-02-17;14:00:00;1,8744976031327498;190,46086595726865;4,298335411028607;183,2890449915779;125,4194524549064;9,453841164834154;71,12207894872513;0,22112185205378612
2005-02-17;15:00:00;1,6986574216161003;185,8296510084627;3,9977614633052827;177,85878840863538;137,31408305553677;9,304654111016601;66,08383221354384;0,20988773726896462
2005-02-17;16:00:00;1,4541214382453709;172,7955584652364;3,6145185659522148;177,03156058972598;136,31782903403007;10,708919299852942;67,46393909932412;0,2511009873894585
2005-02-17;17:00:00;1,3532127971378443;163,19488884190915;-200,0;199,78496842837018;118,4053115892493;10,33055919718068;64,98429566192752;0,2297204924149752
2005-02-17;18:00:00;1,9647464561204913;175,25118074321708;4,090108622862786;197,01878671520893;117,39007677953407;10,326223694690405;66,9435696697184;0,23023566997199496
2005-02-17;19:00:00;1,6897667365077118;183,2090520444736;3,1988808451118755;160,6788592221709;129,61328149294846;10,459187734234245;70,2848955296829;0,25266232898348634
2005-02-17;20:00:00;1,6959794382076088;161,78960274573586;3,9721481313272413;156,2370999312068;134,90628438921897;9,144997806018681;67,38606628460963;0,20159759593283588
2005-02-17;21:00:00;-200,0;158,68095031415425;3,664174568236129;182,507052660718;127,41798918313515;9,526463631997707;70,53894379238676;0,2435863289572368
2005-02-17;22:00:00;1,858613527766754;175,67574575029664;4,222241091456448;182,752579687864;120,22354610019141;9,692265054959305;67,88140455277974;0,22100756341279615
2005-02-17;23:00:00;1,5964375675950895;170,31212399877845;4,133523571896514;175,3093552519618;103,58647910677497;9,0730582259583;67,75643921679877;-200,0
2005-02-18;00:00:00;1,232547726611835;182,01425017126337;4,444975137528059;166,38083654076885;131,36711499660743;9,575964164660107;68,23053734252505;0,21186874507653705
2005-02-18;01:00:00;1,8484044771548782;175,11507091595283;4,289051755524094;171,0402745818962;126,57398508945244;9,513063879416483;67,1226337018692;0,2161913750292203
2005-02-18;02:00:00;-200,0;168,26173032054254;3,9584559061012627;180,9790136321174;134,36827305057832;10,775032878249824;68,77062429653286;0,24126061880515795
2005-02-18;03:00:00;1,5476234217428269;169,62142194853828;4,239083013242348;192,61522261371704;118,70129970247737;10,627393143659031;67,75049645234174;0,24086423785104621
2005-02-18;04:00:00;2,0100868018933773;183,68410273222034;4,0013604095881545;178,9168973342524;117,36922065640242;9,318831963825307;65,58900708569058;0,22064177191694712
2005-02-18;05:00:00;1,3854199878761992;177,72149168318438;4,295463215281353;161,09457554344883;116,67332254330266;9,850907847559895;67,87497398294953;0,21694967203524265
2005-02-18;06:00:00;2,1249680453315167;160,492057861866;3,7119805723423562;187,3713577190272;134,26183169227411;10,089548954780705;67,19822242876852;0,23744249885783106
2005-02-18;07:00:00;1,5307475479921613;175,82049869326914;3,979138052961462;207,2658913480756;139,6446071960827;11,11930525384963;66,98155341350743;0,2393731847466397
2005-02-18;08:00:00;1,9547533005115976;164,55684537871636;4,314221783051296;207,8401552475026;142,9155016763463;11,097634798903705;66,95501338065345;0,2369459752366617
2005-02-18;09:00:00;1,900939429869681;175,7029431859979;4,127814976252033;166,2475525262087;129,43077458267314;9,466758542515748;68,32648721424113;0,21518290542521387
2005-02-18;10:00:00;1,5585414317047475;176,215060938699;3,981741759266885;186,72900152352997;126,20676800737594;10,205997840421249;69,12568103110603;0,24278100953410311
2005-02-18;11:00:00;1,7204673015614922;168,0593787739245;3,7987103580060078;170,66029467103183;148,18153153563463;10,865262179963953;66,2397257701667;0,24346479048265152
2005-02-18;12:00:00;2,015752473832112;181,21593703048154;4,36120127658394;195,0227874152987;118,04337892241114;10,58414814064385;68,1650388999667;0,23675313957640187
2005-02-18;13:00:00;1,8284469732783306;185,31102824301783;3,9163613482301223;162,4048244547824;127,53005019145719;10,253343483954945;67,79838000686513;0,23254957149696312
2005-02-18;14:00:00;1,796745939484182;186,92293163003652;4,124564975246873;178,06101228830673;122,9740804962584;11,050815690574378;66,84696368780826;0,24248691511505555
2005-02-18;15:00:00;1,5585634664312273;180,14851652430784;3,8350579112696273;211,0862913192118;143,79016768766218;11,016831925061528;67,05694622792213;0,24144787369791967
2005-02-18;16:00:00;1,492232553591543;186,9054762074494;4,164137079689998;194,46971571436896;126,9156885618212;10,338029211467747;64,9662551589776;0,2223359594898189
2005-02-18;17:00:00;2,0078752069403123;182,4763966817555;4,004780309028871;199,46561847446395;117,93572956918655;10,192805409508454;66,55555918866705;0,23090068592020688
2005-02-18;18:00:00;1,7983285138615104;176,3751536172032;4,102356242107881;175,3854150816366;128,47496809487018;-200,0;67,19493693615622;0,24752218967101436
2005-02-18;19:00:00;1,8318480080055548;173,61370611923348;4,2281029140352;175,16230795473717;134,866957589783;11,54650538092243;65,24296668410618;0,2550926391064394
2005-02-18;20:00:00;1,7203067576633482;-200,0;4,037101845276185;204,80566691208958;122,50512432658175;10,70540780063991;68,10638118031322;0,22649025396882663
2005-02-18;21:00:00;1,4132191002059677;170,96142958193388;4,243746467549756;179,56261056840611;131,45894050550805;11,158208933391235;65,82539654579722;0,24370329587411324
2005-02-18;22:00:00;1,4296183857225748;154,0745270597697;4,223296779032969;180,89757846667152;120,96908384792336;10,558319543945245;67,97906002530722;-200,0
2005-02-18;23:00:00;1,8383089345824686;190,8455525109967;4,369880542287009;183,54477704676768;133,82502191357517;11,425372013908984;66,28590883812032;0,2571947670768787
2005-02-19;00:00:00;2,1040074558163098;192,87357867804457;4,624650592822179;182,880600794532;135,93535476461489;11,273411813527387;63,494715679759125;0,23083076812611442
2005-02-19;01:00:00;1,7865113501690926;167,12282187596878;4,407588158735431;184,50406803140106;117,28467548743136;11,222434598057895;65,77896307614341;0,2490243734452088
2005-02-19;02:00:00;1,893387875193821;185,55967392615065;4,417036891753041;219,87914813648527;130,75302602550357;11,780329614056948;65,3946875195261;0,2554238070104565
2005-02-19;03:00:00;1,8800524268533803;176,67474168550862;4,300210052914545;193,0614917752269;130,01750507517377;10,416303583255438;65,54773736719025;0,22598612175338026
2005-02-19;04:00:00;2,008911600509381;195,91714983877984;4,23535611126966;199,85566120338513;144,070321516946;11,152122279104596;68,19309010763808;0,25964048779743293
2005-02-19;05:00:00;1,9220679727975716;163,14791102764957;3,955631683747082;202,57909932167593;132,25305720882517;11,21158349057342;66,95906779782031;0,25453582124374524
2005-02-19;06:00:00;1,955751725321263;193,54376687418392;4,582945679671183;141,482020974975;133,64149604504829;10,987444904377897;65,29937376758521;0,2487805646862174
2005-02-19;07:00:00;1,8035195729357958;171,28106508464958;4,20565229206995;200,32221118820794;116,43500117194827;11,996464802263171;66,18782146737463;0,2674957945449465
2005-02-19;08:00:00;1,91415566326243;183,84180252471455;4,065078569120853;193,24201752722243;120,64602169315063;11,523965112977697;62,78559228543421;0,24155046779252543
2005-02-19;09:00:00;1,8937802642863972;186,13494494375377;3,7943298400219883;203,875418687551;125,87553693152746;11,035812528835324;65,93872789891714;0,2548288843497406
2005-02-19;10:00:00;2,0696515386542997;180,56193543705922;3,943283624143213;192,07391076732168;127,0721760832606;11,290373821378427;58,90328699702791;0,22513484784157026
2005-02-19;11:00:00;1,9185676115648096;185,0773517773575;4,1736522075968745;194,15497613100976;133,29562884865427;11,571323090477815;63,56161820186187;0,25078044496212915
2005-02-19;12:00:00;1,8574171701855307;166,35579640738283;4,526775667996263;169,50053593615442;122,48251026827546;11,352612128631451;-200,0;0,22100429477454514
2005-02-19;13:00:00;-200,0;203,33735266845366;4,324531176762947;183,20421818736838;108,64154002444872;11,530008627976096;61,731621508191054;0,2404495507920378
2005-02-19;14:00:00;2,0635030613728094;182,50625340417372;3,8833666041263237;172,7297108076551;121,1950016696819;11,380509900412745;64,86809434272114;0,23533415832215906
2005-02-19;15:00:00;1,6942668418219886;178,8849007385136;4,288614886218275;189,35585952163237;132,08244340918537;11,936309125292928;66,85114838558877;0,26266359246438037
2005-02-19;16:00:00;1,6061956231250396;157,02420708234035;4,093282836561169;193,05505040858438;146,9462601670617;11,692307481108207;68,30413989210004;0,2527457908598644
2005-02-19;17:00:00;1,794440220322864;159,5881062048228;4,589287315923364;183,4455412873494;132,24424148056218;10,996991551220825;63,53831570846351;0,2181781622294882
2005-02-19;18:00:00;1,8217154369367883;176,19759873432614;4,8220855180252675;167,20232100216958;113,77167827087801;11,860661546695919;67,13219512818075;0,2667295355501642
2005-02-19;19:00:00;1,8337237780750357;171,578023401885;4,45597048025342;174,34983257511567;120,02952458173168;12,017150794355235;62,539849334790446;0,24542003019033834
2005-02-19;20:00:00;1,5196087989571845;164,69306126045018;4,597435322347789;161,15587687907458;125,93230081074427;11,999980201568857;65,05523655973064;0,24177566962643757
2005-02-19;21:00:00;1,7115276771985883;181,21224729438285;4,300864537618733;190,2888877381886;127,25257225552292;12,432148115434044;61,61325231175245;0,2712699873148161
2005-02-19;22:00:00;2,025265602626249;179,69126940956176;4,932902973102188;213,19543826623794;157,890545793039;11,472048741192122;65,2688264617195;0,26125295636570006
2005-02-19;23:00:00;1,7368441834631103;170,0239878294232;4,67105526566197;205,8566338873908;135,66861647438193;13,116755672044988;61,6441077730768;0,2658122953043986
2005-02-20;00:00:00;2,016950345237332;179,28638395768235;4,346207133203175;191,9595391107043;131,56446230994632;11,843370903101139;63,30395334062063;0,24114284602727798
2005-02-20;01:00:00;2,1442327280056728;179,97978864567978;4,572047153591841;188,90067353777744;135,55893001843182;12,308077194893121;64,680199221177;0,2687180644095708
2005-02-20;02:00:00;1,5675872647347853;165,7888644870375;4,246511995312384;189,91156434624213;139,70612745888616;11,976019233003464;61,15762521375878;0,24382620840596847
2005-02-20;03:00:00;1,695893020126323;175,31059795418616;4,076729828937314;188,9855645189538;124,3085033982025;13,003095365452555;60,79591192159301;0,26196102399243393
2005-02-20;04:00:00;1,9565270917243287;177,66440920831994;4,592083588959892;173,1677085064776;148,1862535480184;13,078427323331825;63,72731972292665;0,27492035515064295
2005-02-20;05:00:00;2,358382139432249;175,75775913868813;4,509115017252133;144,59720898656545;130,5875469021619;11,816286118405534;64,67204772523476;0,2541448458477431
2005-02-20;06:00:00;1,7093464378412846;164,89835322762;4,822907743896972;197,40586591544042;129,06223975869605;11,627209693929506;61,74237975547124;0,2468069684643588
2005-02-20;07:00:00;1,9868796120419978;182,42062812941174;4,83359056089283;229,7925206424763;-200,0;12,74253916762387;65,41197287393604;0,26040201439409727
2005-02-20;08:00:00;1,9787501767027142;162,88552506531678;4,4868777843411785;191,97542741046456;118,23324065039571;12,083424051501908;65,47637753064532;0,2736638222360678
2005-02-20;09:00:00;1,7267986216467954;187,35457883105556;4,401401414438589;194,48997373991344;122,10427453971663;12,587104812966233;65,67709294862372;0,277335725198365
2005-02-20;10:00:00;1,8075830562184279;175,9552156139646;4,801655424813029;195,07906095497287;124,95862344871688;12,355613067638403;64,41019656800191;0,27217182681436325
2005-02-20;11:00:00;1,971137238800522;169,85279171707919;4,736340788908824;204,63119170542655;139,8987928182436;13,434956449171496;63,70680393309757;0,27960094094780363
2005-02-20;12:00:00;1,6897356675846902;195,57941740665353;5,033636587604252;169,59242837101436;131,90491959435008;12,424363165665486;63,71445532034263;0,25660877044790015
2005-02-20;13:00:00;1,6385689194291708;184,65364516373236;5,0374052003043435;237,2118014126431;127,43853776645511;12,962228937581889;62,104986253238344;0,27744940515287925
2005-02-20;14:00:00;1,616872793101579;177,07010693827644;4,286029019145335;179,8283206549738;130,14851659237186;12,563187329107524;62,83153153561257;0,26596919418983245
2005-02-20;15:00:00;1,9149703704852443;184,46451077593244;4,573804383077981;199,62072932414307;145,49252088648493;13,493162677737379;61,9499445768157;0,29132870092549357
2005-02-20;16:00:00;1,8148860223090473;180,17690853260066;-200,0;222,53661202661314;124,19226749168689;12,893360740171351;65,91155168673211;0,28421752365769376
2005-02-20;17:00:00;2,1263210918283884;180,82373309374253;4,502454920723554;211,8354183697421;110,18618500063752;12,859294808625107;62,845886805668115;0,2621492067601359
2005-02-20;18:00:00;1,9216432178955578;171,3183026920272;4,7003220707608;206,99540518748992;-200,0;12,732866277648261;61,43070401537351;0,2714610882198936
2005-02-20;19:00:00;1,8668246735282827;155,59336408505317;4,348718694517004;-200,0;130,859501813;13,485844323423953;60,82905466521361;0,26121542658993246
2005-02-20;20:00:00;1,7393829857807976;175,55756738701007;4,453787567585822;193,40119679789996;140,47151122537696;13,382835111017572;60,61003599582939;0,26809870825720744
2005-02-20;21:00:00;1,8851493971267097;164,16904032814907;4,322989701308645;197,92540591998187;134,84883584894746;13,609104148306272;63,701814302716706;0,2869357060893048
