CO(GT),NO2(GT),NOx(GT),C6H6(GT),T,RH,AH,hour,day_of_week,month,is_weekend
1.5585634664312271,143.79016768766218,211.0862913192118,3.8350579112696273,11.016831925061528,67.05694622792213,0.2414478736979196,0.0,3.0,6.5,0
1.796745939484182,122.9740804962584,178.06101228830673,4.124564975246873,11.050815690574378,66.84696368780826,0.2424869151150555,0.0,3.0,6.5,0
2.015752473832112,118.04337892241114,195.0227874152987,4.36120127658394,10.58414814064385,68.1650388999667,0.2367531395764018,0.0,3.0,6.5,0
1.8383089345824688,133.82502191357517,183.54477704676768,4.369880542287009,11.425372013908984,66.28590883812032,0.2571947670768787,0.0,3.0,6.5,0
1.5585414317047477,126.20676800737594,186.72900152353,3.981741759266885,10.205997840421247,69.12568103110603,0.2427810095341031,0.0,3.0,6.5,0
1.232547726611835,131.36711499660743,166.38083654076885,4.444975137528059,9.575964164660109,68.23053734252505,0.211868745076537,0.0,3.0,6.5,0
1.8484044771548784,126.57398508945244,171.0402745818962,4.289051755524094,9.513063879416483,67.1226337018692,0.2161913750292203,0.0,3.0,6.5,0
2.119779184728245,134.36827305057832,180.9790136321174,3.958455906101263,10.775032878249824,68.77062429653286,0.2412606188051579,0.0,3.0,6.5,0
1.5476234217428269,118.70129970247736,192.61522261371704,4.239083013242348,10.627393143659033,67.75049645234174,0.2408642378510462,0.0,3.0,6.5,0
2.0100868018933773,117.36922065640242,178.9168973342524,4.0013604095881545,9.318831963825309,65.58900708569058,0.2206417719169471,0.0,3.0,6.5,0
1.7204673015614922,148.18153153563463,170.66029467103183,3.798710358006008,10.865262179963953,66.2397257701667,0.2434647904826515,0.0,3.0,6.5,0
2.1249680453315167,134.26183169227411,187.3713577190272,3.711980572342356,10.089548954780703,67.19822242876852,0.237442498857831,0.0,3.0,6.5,0
1.5307475479921613,139.6446071960827,207.2658913480756,3.979138052961462,11.11930525384963,66.98155341350743,0.2393731847466397,0.0,3.0,6.5,0
1.9547533005115976,142.9155016763463,207.8401552475026,4.314221783051296,11.097634798903703,66.95501338065345,0.2369459752366617,0.0,3.0,6.5,0
1.900939429869681,129.43077458267314,166.2475525262087,4.127814976252033,9.466758542515748,68.32648721424113,0.2151829054252138,0.0,3.0,6.5,0
1.3854199878761992,116.67332254330266,161.09457554344883,4.295463215281353,9.850907847559895,67.87497398294953,0.2169496720352426,0.0,3.0,6.5,0
2.119779184728245,108.64154002444872,183.2042181873684,4.324531176762947,11.530008627976096,61.731621508191054,0.2404495507920378,0.0,3.0,6.5,0
2.025265602626249,157.890545793039,213.19543826623797,4.932902973102188,11.472048741192122,65.2688264617195,0.2612529563657,0.0,3.0,6.5,0
1.7115276771985883,127.25257225552292,190.2888877381886,4.300864537618733,12.432148115434044,61.61325231175245,0.2712699873148161,0.0,3.0,6.5,0
1.5196087989571845,125.93230081074428,161.15587687907458,4.597435322347789,11.999980201568857,65.05523655973064,0.2417756696264375,0.0,3.0,6.5,0
1.833723778075036,120.02952458173168,174.34983257511567,4.45597048025342,12.017150794355237,62.539849334790446,0.2454200301903383,0.0,3.0,6.5,0
1.8217154369367885,113.771678270878,167.20232100216958,4.822085518025268,11.86066154669592,67.13219512818075,0.2667295355501642,0.0,3.0,6.5,0
1.794440220322864,132.24424148056218,183.4455412873494,4.589287315923364,10.996991551220823,63.53831570846351,0.2181781622294882,0.0,3.0,6.5,0
1.6061956231250396,146.9462601670617,193.0550504085844,4.093282836561169,11.692307481108209,68.30413989210004,0.2527457908598644,0.0,3.0,6.5,0
1.6942668418219886,132.08244340918537,189.3558595216324,4.288614886218275,11.936309125292928,66.85114838558877,0.2626635924643803,0.0,3.0,6.5,0
2.0635030613728094,121.1950016696819,172.7297108076551,3.883366604126324,11.380509900412743,64.86809434272114,0.235334158322159,0.0,3.0,6.5,0
1.8574171701855309,122.48251026827546,169.50053593615442,4.526775667996263,11.352612128631453,55.410905701381054,0.2210042947745451,0.0,3.0,6.5,0
1.7368441834631103,135.6686164743819,205.8566338873908,4.67105526566197,13.116755672044988,61.6441077730768,0.2658122953043986,0.0,3.0,6.5,0
2.0696515386543,127.0721760832606,192.07391076732168,3.943283624143213,11.290373821378427,58.90328699702791,0.2251348478415702,0.0,3.0,6.5,0
2.1040074558163098,135.93535476461489,182.880600794532,4.624650592822179,11.273411813527389,63.494715679759125,0.2308307681261144,0.0,3.0,6.5,0
1.7865113501690926,117.28467548743136,184.50406803140103,4.407588158735431,11.222434598057896,65.77896307614341,0.2490243734452088,0.0,3.0,6.5,0
1.893387875193821,130.75302602550357,219.87914813648527,4.417036891753041,11.780329614056948,65.3946875195261,0.2554238070104565,0.0,3.0,6.5,0
1.8800524268533805,130.01750507517377,193.0614917752269,4.300210052914545,10.416303583255438,65.54773736719025,0.2259861217533802,0.0,3.0,6.5,0
2.008911600509381,144.070321516946,199.85566120338515,4.23535611126966,11.152122279104596,68.19309010763808,0.2596404877974329,0.0,3.0,6.5,0
1.9185676115648096,133.29562884865427,194.15497613100976,4.1736522075968745,11.571323090477817,63.56161820186187,0.2507804449621291,0.0,3.0,6.5,0
1.955751725321263,133.64149604504829,141.482020974975,4.582945679671183,10.987444904377895,65.29937376758521,0.2487805646862174,0.0,3.0,6.5,0
1.803519572935796,116.43500117194829,200.32221118820797,4.20565229206995,11.996464802263173,66.18782146737463,0.2674957945449465,0.0,3.0,6.5,0
1.91415566326243,120.64602169315064,193.24201752722243,4.065078569120853,11.523965112977695,62.78559228543421,0.2415504677925254,0.0,3.0,6.5,0
1.8937802642863968,125.87553693152746,203.875418687551,3.794329840021988,11.035812528835324,65.93872789891714,0.2548288843497406,0.0,3.0,6.5,0
1.922067972797572,132.25305720882517,202.57909932167595,3.955631683747082,11.21158349057342,66.95906779782031,0.2545358212437452,0.0,3.0,6.5,0
1.6385689194291708,127.43853776645513,237.2118014126431,5.037405200304344,12.962228937581887,62.10498625323834,0.2774494051528792,0.0,3.0,6.5,0
1.616872793101579,130.14851659237186,179.8283206549738,4.286029019145335,12.563187329107524,62.83153153561257,0.2659691941898324,0.0,3.0,6.5,0
1.9149703704852443,145.49252088648493,199.62072932414307,4.573804383077981,13.49316267773738,61.9499445768157,0.2913287009254935,0.0,3.0,6.5,0
1.8148860223090475,124.19226749168688,222.53661202661317,5.5817771260658695,12.893360740171351,65.91155168673211,0.2842175236576937,0.0,3.0,6.5,0
2.1263210918283884,110.18618500063752,211.8354183697421,4.502454920723554,12.859294808625108,62.84588680566812,0.2621492067601359,0.0,3.0,6.5,0
1.8668246735282827,130.859501813,211.6728138535369,4.348718694517004,13.485844323423953,60.82905466521361,0.2612154265899324,0.0,3.0,6.5,0
1.7393829857807976,140.47151122537696,193.4011967979,4.453787567585822,13.382835111017572,60.61003599582939,0.2680987082572074,0.0,3.0,6.5,0
1.8851493971267097,134.84883584894746,197.92540591998187,4.322989701308645,13.609104148306272,63.70181430271671,0.2869357060893048,0.0,3.0,6.5,0
2.0733698980522868,127.53378527237275,193.2228288531533,5.125166817509363,13.548668956829804,60.4960775066905,0.2835836847353598,0.0,3.0,6.5,0
1.6897356675846902,131.90491959435008,169.59242837101436,5.033636587604252,12.424363165665486,63.71445532034263,0.2566087704479001,0.0,3.0,6.5,0
1.9216432178955576,97.58743266864148,206.99540518748992,4.7003220707608,12.73286627764826,61.43070401537351,0.2714610882198936,0.0,3.0,6.5,0
1.6106250784475424,129.5314057287599,195.94500803556517,4.787096362333733,13.221429417499492,61.93574008173742,0.2581438788826502,0.0,3.0,6.5,0
1.971137238800522,139.8987928182436,204.63119170542652,4.736340788908824,13.434956449171496,63.70680393309757,0.2796009409478036,0.0,3.0,6.5,0
1.7267986216467954,122.10427453971664,194.48997373991344,4.401401414438589,12.587104812966231,65.67709294862372,0.277335725198365,0.0,3.0,6.5,0
1.9787501767027145,118.23324065039571,191.97542741046456,4.4868777843411785,12.083424051501908,65.47637753064532,0.2736638222360678,0.0,3.0,6.5,0
1.9868796120419976,97.58743266864148,229.7925206424763,4.83359056089283,12.74253916762387,65.41197287393604,0.2604020143940972,0.0,3.0,6.5,0
1.7093464378412846,129.06223975869605,197.4058659154404,4.822907743896972,11.627209693929506,61.74237975547124,0.2468069684643588,0.0,3.0,6.5,0
2.358382139432249,130.5875469021619,144.59720898656545,4.509115017252133,11.816286118405534,64.67204772523476,0.2541448458477431,0.0,3.0,6.5,0
1.9565270917243287,148.1862535480184,173.1677085064776,4.592083588959892,13.078427323331823,63.72731972292665,0.2749203551506429,0.0,3.0,6.5,0
1.695893020126323,124.3085033982025,188.9855645189538,4.076729828937314,13.003095365452555,60.79591192159301,0.2619610239924339,0.0,3.0,6.5,0
1.5675872647347853,139.70612745888616,189.91156434624213,4.246511995312384,11.976019233003464,61.15762521375878,0.2438262084059684,0.0,3.0,6.5,0
2.1442327280056728,135.55893001843182,188.90067353777744,4.572047153591841,12.30807719489312,64.680199221177,0.2687180644095708,0.0,3.0,6.5,0
2.016950345237332,131.56446230994632,191.9595391107043,4.346207133203175,11.84337090310114,63.30395334062063,0.2411428460272779,0.0,3.0,6.5,0
1.807583056218428,124.95862344871688,195.07906095497287,4.801655424813029,12.355613067638403,64.41019656800191,0.2721718268143632,0.0,3.0,6.5,0
1.916146600249332,126.14698717560104,180.4282036312475,4.693677478327479,13.667363640319191,59.12641563358594,0.2690657662742992,0.0,3.0,6.5,0
1.6510713081938744,131.57516389325738,208.40670284928072,3.896901201254125,13.12833484879006,59.03874374422304,0.2579924863252135,0.0,3.0,6.5,0
1.931934432570348,140.1697304755262,206.00724577451723,5.006943496214167,14.33008987774149,57.64271011087739,0.2763407378917251,0.0,3.0,6.5,0
1.935496988674117,124.7279549023632,184.6624565288033,5.213320312060373,14.056992006947436,61.61602272910446,0.2854714253555404,0.0,3.0,6.5,0
1.5138639814715562,131.6934209741312,216.48789227134367,5.106550504064477,14.741314533354137,62.72798279714176,0.303932771078927,0.0,3.0,6.5,0
1.983038194017757,135.34897032853485,183.89248320466208,4.767185560337496,13.516418370561086,61.33134108750433,0.2576138910882616,0.0,3.0,6.5,0
1.9067431808779345,147.45280051973822,177.63278077408296,4.406383420610556,14.58916290305076,60.970705946633714,0.2859849963507337,0.0,3.0,6.5,0
2.164727161300797,136.32145804445895,155.36285992617343,4.971942137708595,14.86792912085438,61.95519393394107,0.2998383664940983,0.0,3.0,6.5,0
2.1989728161317625,140.31190796976213,185.02584699626084,4.275584142889671,14.369868617500044,62.42806293464619,0.3004720767085787,0.0,3.0,6.5,0
1.8319092310679157,126.368662117439,182.0027966203376,4.88836986670754,13.559867766918831,61.87163330954816,0.2779086724771927,0.0,3.0,6.5,0
1.7972018601444708,146.16210237849054,242.20217881862297,5.5817771260658695,14.223115801323273,63.3984330570409,0.3262643092500045,0.0,3.0,6.5,0
2.319978165182844,137.78967404312726,185.668020082563,5.173318969161678,14.303152827295817,59.2636080263285,0.2875590764921308,0.0,3.0,6.5,0
2.0945579980827183,132.5282614714702,192.1270157571374,5.106479110555957,12.737885441179984,63.438101213914265,0.2820316200027994,0.0,3.0,6.5,0
1.8664678198557931,127.68179111096988,201.046295443814,4.5095041969539125,13.402786157953951,59.84845406316833,0.2690328632895244,0.0,3.0,6.5,0
1.8302536336629172,141.4520964910786,185.97485360754047,4.618283764915856,13.756229145856596,61.12577000848238,0.2756572359359606,0.0,3.0,6.5,0
2.024388252015784,124.70013301928763,194.91663784781807,5.016093787115846,13.089840794108683,55.410905701381054,0.2630119680068293,0.0,3.0,6.5,0
1.744797735515266,128.8685155040724,207.1204040271439,4.29571921338693,13.285434845943646,61.52105509074655,0.2812541189307421,0.0,3.0,6.5,0
2.109329276697903,122.1940509249368,189.31771354546115,4.363026022634006,13.136081959708568,62.41178238078128,0.2658254226621743,0.0,3.0,6.5,0
1.729334899358849,133.70889603725962,204.2797870861296,5.203939719057456,13.943095747998129,57.15231979180266,0.2534841803892768,0.0,3.0,6.5,0
1.7774771707772496,127.5629609792062,216.30786433567985,4.2134503373234935,14.5352525509017,62.88552489171747,0.2967763908328893,0.0,3.0,6.5,0
2.0721661246675045,125.99024442023332,179.35827700332686,5.5817771260658695,14.068849034008975,62.95077571040948,0.2899916093565007,0.0,3.0,6.5,0
1.7005865668868378,123.28956910689496,213.56942266001997,4.732120057501676,14.742141958623773,62.92130235725657,0.312931683663074,0.0,3.0,6.5,0
1.742280898034765,117.00508627926808,211.63349766817467,5.376162144471273,14.702491952912654,65.4265064608905,0.3063867575627708,0.0,3.0,6.5,0
1.739963983224016,110.44444301745916,181.5209043533645,4.546940202764128,14.351024637294849,62.174701553777446,0.2975497004980157,0.0,3.0,6.5,0
2.020919228738551,126.76250210477345,230.6426519930422,5.156613301427663,15.201416298261304,61.43633017963037,0.3157318509490318,0.0,3.0,6.5,0
2.2325495431883766,135.09601601675914,211.6728138535369,4.614341999268627,15.418514966744112,58.61097441987878,0.3016788521904542,0.0,3.0,6.5,0
2.0199292999626177,136.76401320554086,200.97618956872947,4.98567178214992,14.54381859853672,60.76453376646512,0.3041786921284696,0.0,3.0,6.5,0
1.889927450265101,102.4872033259601,216.5641042055696,5.0420078157914565,13.89169110267541,59.34196162313213,0.2610140049118217,0.0,3.0,6.5,0
1.7879085311866352,135.34761572966244,208.39197763404968,4.832412095488395,15.13635100525449,61.85195207580119,0.3142764480712099,0.0,3.0,6.5,0
2.1598657793290563,148.49795072483502,202.8322180873136,4.855463443384289,15.89841304292462,56.14725774915351,0.3117889125108199,0.0,3.0,6.5,0
2.222894565730777,135.42301082034948,223.70749957949013,5.002095558832312,16.642688394592753,57.69000790156045,0.3130764194917885,0.0,3.0,6.5,0
2.064316271480108,134.59827755071518,219.35333931891395,4.606774991423329,15.808560435351655,58.35977143658264,0.3152091587064365,0.0,3.0,6.5,0
1.9015629041963704,108.015712027755,193.62616793635976,5.349461752318536,14.028782118199649,57.133118652670966,0.2563201911050408,0.0,3.0,6.5,0
2.119779184728245,111.93924538471718,221.15832271779905,4.995354868681483,14.835111251291558,61.17261407747568,0.3077338847367946,0.0,3.0,6.5,0
2.196057424739639,140.9830537306828,212.8242097482156,5.007118160711387,15.282290203283296,59.94750007388205,0.3067281133818395,0.0,3.0,6.5,0
2.004252833831519,144.91758497658685,213.56983257952757,4.746494464006667,15.52775518782468,58.96983688209187,0.3004455067192428,0.0,3.0,6.5,0
2.34879013480328,156.983305629217,229.14022779887893,5.085406370515338,14.501052078113268,60.67580718695746,0.2852372731799449,0.0,3.0,6.5,0
2.075163785294864,126.82476624946848,194.08536720226107,4.865764168881629,15.204239627668011,59.91151645578785,0.2918344220936436,0.0,3.0,6.5,0
2.047260015308798,131.76290205414628,208.64840034502092,4.995991817711452,14.00064565685833,57.8352612088882,0.2737131865675111,0.0,3.0,6.5,0
1.6101941461956166,123.66676952538774,205.88937438287,5.0269412934518405,14.849149575811518,64.7931524774139,0.3311987452484021,0.0,3.0,6.5,0
1.8107450577269413,108.47262271683384,202.27541238083955,5.270105453861764,14.640890805347723,61.34880986949454,0.2867400130518303,0.0,3.0,6.5,0
1.936960703094111,138.14530139922596,207.74637435744629,4.711950549573985,14.173285382511825,62.70659438549698,0.2954835666409385,0.0,3.0,6.5,0
2.0332725753052534,131.33780697116282,211.6728138535369,4.8939929132097895,14.998875256047237,60.72370630665068,0.2928586506365664,0.0,3.0,6.5,0
2.1315859867737426,140.8407819800316,214.480777679604,5.102656186557573,14.822138360046557,60.63627434257576,0.3038534946060395,0.0,3.0,6.5,0
1.995584443896464,97.58743266864148,211.5638060960775,5.173853558129297,18.132802715493398,58.91801195928358,0.300056567827099,0.0,3.0,6.5,0
2.207005843841665,113.12817977298856,210.2234432969957,5.041682946370828,15.20458031841028,61.64835160972704,0.3178089136967686,0.0,3.0,6.5,0
2.0184415061894443,121.74912203274486,189.75185065464635,4.841713702338201,18.132802715493398,58.63605935095733,0.2691105858070473,0.0,3.0,6.5,0
2.060301318472997,136.4134031515097,194.99524463183903,4.7489437915573705,15.209317232859862,56.41580078497656,0.2708972216722474,0.0,3.0,6.5,0
2.261210798872418,137.5547027563152,211.6728138535369,4.903155117497311,16.086397538890026,58.43894333223948,0.3154021316355236,0.0,3.0,6.5,0
2.119779184728245,115.04322430197442,218.4522876414005,4.970680418944937,17.02560754135921,58.58493109332869,0.3138517099672168,0.0,3.0,6.5,0
2.120867056015269,153.50128989434816,200.92423308187804,5.323995451126108,17.31166113257095,56.63930515988622,0.3307275217823344,0.0,3.0,6.5,0
1.8510939921043223,127.55221091609096,195.2483953865744,5.166054942273165,16.472157917787296,58.25258861260488,0.3237149187044495,0.0,3.0,6.5,0
2.018247702885376,130.03875509783794,217.22737787527169,5.475546089144324,17.867922210657913,58.70047712379376,0.3491734318496792,0.0,3.0,6.5,0
1.8924176782555773,113.63125297603312,196.96073429771224,5.39585563076955,16.1159134646875,58.38641195667385,0.3134184678405869,0.0,3.0,6.5,0
1.8052449574415836,129.27197894263463,211.6728138535369,5.467135999035723,17.03597633322022,59.44558691315145,0.3465021766910772,0.0,3.0,6.5,0
